"","age","cdi_form","fit","se.fit","residual.scale","scores","se_high","se_low","predict_ages"
"907",31.7049180327869,"WS",0.691419684827183,0.00118953980319641,1,470.165385682484,470.974272748658,469.356498616311,31.7049180327869
"908",31.7377049180328,"WS",0.692554873911753,0.00119105152256839,1,470.937314259992,471.747229295339,470.127399224646,31.7377049180328
"909",31.7704918032787,"WS",0.693687737003645,0.00119254084531775,1,471.707661162478,472.518588937294,470.896733387662,31.7704918032787
"910",31.8032786885246,"WS",0.694818265226336,0.00119400773627228,1,472.476420353909,473.288345614574,471.664495093244,31.8032786885246
"911",31.8360655737705,"WS",0.695946449805953,0.00119545216222332,1,473.243585868048,474.05649333836,472.430678397736,31.8360655737705
"912",31.8688524590164,"WS",0.697072282071302,0.00119687409191318,1,474.009151808485,474.823026190986,473.195277425985,31.8688524590164
"913",31.9016393442623,"WS",0.698195753453898,0.0011982734960226,1,474.77311234865,475.587938325946,473.958286371355,31.9016393442623
"914",31.9344262295082,"WS",0.699316855487983,0.00119965034715808,1,475.535461731828,476.351223967896,474.719699495761,31.9344262295082
"915",31.9672131147541,"WS",0.700435579810537,0.00120100461983911,1,476.296194271165,477.112877412655,475.479511129674,31.9672131147541
"916",32,"WS",0.701551918161278,0.00120233629048543,1,477.055304349669,477.872893027199,476.237715672139,32
"917",32.0327868852459,"WS",0.702665862382659,0.00120364533740411,1,477.812786420208,478.631265249643,476.994307590774,32.0327868852459
"918",32.0655737704918,"WS",0.70377740441985,0.00120493174077664,1,478.568635005498,479.387988589226,477.74928142177,32.0655737704918
"919",32.0983606557377,"WS",0.704886536320718,0.00120619548264591,1,479.322844698088,480.143057626287,478.502631769889,32.0983606557377
"920",32.1311475409836,"WS",0.705993250235793,0.00120743654690317,1,480.075410160339,480.896467012233,479.254353308445,32.1311475409836
"921",32.1639344262295,"WS",0.707097538418234,0.00120865491927488,1,480.826326124399,481.648211469506,480.004440779292,32.1639344262295
"922",32.1967213114754,"WS",0.708199393223779,0.00120985058730949,1,481.57558739217,482.39828579154,480.752888992799,32.1967213114754
"923",32.2295081967213,"WS",0.709298807110691,0.00121102354036427,1,482.32318883527,483.146684842718,481.499692827822,32.2295081967213
"924",32.2622950819672,"WS",0.710395772639696,0.0012121737695919,1,483.069125394994,483.893403558316,482.244847231671,32.2622950819672
"925",32.2950819672131,"WS",0.711490282473914,0.00121330126792717,1,483.813392082262,484.638436944452,482.988347220071,32.2950819672131
"926",32.327868852459,"WS",0.712582329378778,0.00121440603007353,1,484.555983977569,485.381780078019,483.730187877119,32.327868852459
"927",32.3606557377049,"WS",0.71367190622195,0.00121548805248961,1,485.296896230926,486.123428106619,484.470364355233,32.3606557377049
"928",32.3934426229508,"WS",0.714759005973228,0.00121654733337565,1,486.036124061795,486.863376248491,485.2088718751,32.3934426229508
"929",32.4262295081967,"WS",0.715843621704445,0.00121758387265999,1,486.773662759023,487.601619792431,485.945705725614,32.4262295081967
"930",32.4590163934426,"WS",0.71692574658936,0.00121859767198535,1,487.509507680765,488.338154097715,486.680861263815,32.4590163934426
"931",32.4918032786885,"WS",0.718005373903543,0.0012195887346952,1,488.243654254409,489.072974594002,487.414333914816,32.4918032786885
"932",32.5245901639344,"WS",0.71908249702425,0.00122055706581997,1,488.97609797649,489.806076781247,488.146119171732,32.5245901639344
"933",32.5573770491803,"WS",0.720157109430293,0.00122150267206332,1,489.706834412599,490.537456229602,488.876212595596,32.5573770491803
"934",32.5901639344262,"WS",0.721229204701906,0.00122242556178828,1,490.435859197296,491.267108579312,489.60460981528,32.5901639344262
"935",32.6229508196721,"WS",0.722298776520593,0.00122332574500338,1,491.163168034003,491.995029540606,490.331306527401,32.6229508196721
"936",32.655737704918,"WS",0.72336581866898,0.00122420323334872,1,491.888756694907,492.721214893584,491.05629849623,32.655737704918
"937",32.6885245901639,"WS",0.724430325030657,0.00122505804008207,1,492.612621020847,493.445660488103,491.779581553591,32.6885245901639
"938",32.7213114754098,"WS",0.725492289590008,0.0012258901800648,1,493.334756921205,494.168362243649,492.501151598761,32.7213114754098
"939",32.7540983606557,"WS",0.726551706432037,0.0012266996697479,1,494.055160373785,494.889316149214,493.221004598357,32.7540983606557
"940",32.7868852459016,"WS",0.727608569742196,0.00122748652715789,1,494.773827424693,495.60851826316,493.939136586226,32.7868852459016
"941",32.8196721311475,"WS",0.728662873806186,0.00122825077188272,1,495.490754188206,496.325964713087,494.655543663326,32.8196721311475
"942",32.8524590163934,"WS",0.729714613009773,0.00122899242505763,1,496.205936846646,497.041651695685,495.370221997606,32.8524590163934
"943",32.8852459016393,"WS",0.730763781838582,0.00122971150935099,1,496.919371650236,497.755575476595,496.083167823877,32.8852459016393
"944",32.9180327868852,"WS",0.731810374877894,0.00123040804895008,1,497.631054916968,498.467732390254,496.794377443682,32.9180327868852
"945",32.9508196721311,"WS",0.732854386812427,0.00123108206954689,1,498.34098303245,499.178118839742,497.503847225158,32.9508196721311
"946",32.9836065573771,"WS",0.73389581242612,0.00123173359832383,1,499.049152449762,499.886731296622,498.211573602902,32.9836065573771
"947",33.0163934426229,"WS",0.734934646601908,0.00123236266393949,1,499.755559689297,500.593566300776,498.917553077819,33.0163934426229
"948",33.0491803278689,"WS",0.735970884321482,0.00123296929651432,1,500.460201338608,501.298620460238,499.621782216978,33.0491803278689
"949",33.0819672131148,"WS",0.737004520665058,0.00123355352761626,1,501.163074052239,502.001890451019,500.32425765346,33.0819672131148
